id,timestamp,coin_id,symbol,name,price_usd,change_24h,market_cap,volume_24h,source_type
485,01-09-2024 05:30,dogecoin,doge,Dogecoin,0.11442756,NULL,16726681233,20365491339,HISTORICAL
486,01-10-2024 05:30,dogecoin,doge,Dogecoin,0.16137183,NULL,23657511071,46027605365,HISTORICAL
487,01-11-2024 05:30,dogecoin,doge,Dogecoin,0.42197103,NULL,62034515039,3.24161E+11,HISTORICAL
488,01-12-2024 05:30,dogecoin,doge,Dogecoin,0.31568071,NULL,46542609213,2.13279E+11,HISTORICAL
489,01-01-2025 05:30,dogecoin,doge,Dogecoin,0.32872803,NULL,48604920116,1.34577E+11,HISTORICAL
490,01-02-2025 05:30,dogecoin,doge,Dogecoin,0.20196252,NULL,29938279300,67123952625,HISTORICAL
491,01-03-2025 05:30,dogecoin,doge,Dogecoin,0.1667153,NULL,24784588502,48478298836,HISTORICAL
492,01-04-2025 05:30,dogecoin,doge,Dogecoin,0.17233954,NULL,25691510169,37362116330,HISTORICAL
493,01-05-2025 05:30,dogecoin,doge,Dogecoin,0.21627802,NULL,0,0,HISTORICAL
494,17-05-2025 19:47,bitcoin,btc,Bitcoin,102854,-0.8867,2.04322E+12,22089932925,HISTORICAL
495,17-05-2025 19:47,ethereum,eth,Ethereum,2463.59,-5.0594,2.97419E+11,19531893860,HISTORICAL
496,17-05-2025 19:47,dogecoin,doge,Dogecoin,0.213713,-6.1588,31903019855,1717830524,HISTORICAL
497,17-05-2025 19:47,bitcoin,btc,Bitcoin,102854,-0.8867,2.04322E+12,22089932925,HISTORICAL
498,17-05-2025 19:47,ethereum,eth,Ethereum,2463.59,-5.0594,2.97419E+11,19531893860,HISTORICAL
499,17-05-2025 19:47,dogecoin,doge,Dogecoin,0.213713,-6.1588,31903019855,1717830524,HISTORICAL
500,19-05-2025 11:05,bitcoin,btc,Bitcoin,102875,-0.5466,2.04357E+12,41731000040,HISTORICAL
501,19-05-2025 11:05,ethereum,eth,Ethereum,2375.3,-4.9941,2.86753E+11,30002889519,HISTORICAL
502,19-05-2025 11:05,dogecoin,doge,Dogecoin,0.217517,-0.4754,32469298160,2828702094,HISTORICAL
503,19-05-2025 11:05,bitcoin,btc,Bitcoin,102875,-0.5466,2.04357E+12,41731000040,HISTORICAL
504,19-05-2025 11:05,ethereum,eth,Ethereum,2375.3,-4.9941,2.86753E+11,30002889519,HISTORICAL
505,19-05-2025 11:05,dogecoin,doge,Dogecoin,0.217517,-0.4754,32469298160,2828702094,HISTORICAL
506,19-05-2025 11:05,bitcoin,btc,Bitcoin,102875,-0.5466,2.04357E+12,41731000040,HISTORICAL
507,19-05-2025 11:05,ethereum,eth,Ethereum,2375.3,-4.9941,2.86753E+11,30002889519,HISTORICAL
508,19-05-2025 11:05,dogecoin,doge,Dogecoin,0.217517,-0.4754,32469298160,2828702094,HISTORICAL
509,19-05-2025 11:05,bitcoin,btc,Bitcoin,102875,-0.5466,2.04357E+12,41731000040,HISTORICAL
510,19-05-2025 11:05,ethereum,eth,Ethereum,2375.3,-4.9941,2.86753E+11,30002889519,HISTORICAL
511,19-05-2025 11:05,dogecoin,doge,Dogecoin,0.217517,-0.4754,32469298160,2828702094,HISTORICAL
512,01-04-2013 05:30,bitcoin,btc,Bitcoin,139,NULL,1542813125,0,HISTORICAL
513,01-05-2013 05:30,bitcoin,btc,Bitcoin,129,NULL,1447870200,0,HISTORICAL
514,01-06-2013 05:30,bitcoin,btc,Bitcoin,96.61399841,NULL,1096957771,0,HISTORICAL
515,01-07-2013 05:30,bitcoin,btc,Bitcoin,106.0899963,NULL,1218777834,0,HISTORICAL
516,01-08-2013 05:30,bitcoin,btc,Bitcoin,135.3500061,NULL,1574672051,0,HISTORICAL
517,01-09-2013 05:30,bitcoin,btc,Bitcoin,133,NULL,1566038425,0,HISTORICAL
518,01-10-2013 05:30,bitcoin,btc,Bitcoin,204,NULL,2433658800,0,HISTORICAL
519,01-11-2013 05:30,bitcoin,btc,Bitcoin,1129.430054,NULL,13620389321,0,HISTORICAL
520,01-12-2013 05:30,bitcoin,btc,Bitcoin,754.0100098,NULL,9191325349,20897300,HISTORICAL
521,01-01-2014 05:30,bitcoin,btc,Bitcoin,829.9199829,NULL,10238411820,17107900,HISTORICAL
522,01-02-2014 05:30,bitcoin,btc,Bitcoin,549.2600098,NULL,6843353924,28076100,HISTORICAL
523,01-03-2014 05:30,bitcoin,btc,Bitcoin,457.0010071,NULL,5752294437,28254000,HISTORICAL
524,01-04-2014 05:30,bitcoin,btc,Bitcoin,447.644989,NULL,5690810165,15244900,HISTORICAL
525,01-05-2014 05:30,bitcoin,btc,Bitcoin,623.677002,NULL,8007248676,15107100,HISTORICAL
526,01-06-2014 05:30,bitcoin,btc,Bitcoin,639.7969971,NULL,8296103745,46422400,HISTORICAL
527,01-07-2014 05:30,bitcoin,btc,Bitcoin,586.2349854,NULL,7670841007,22467900,HISTORICAL
528,01-08-2014 05:30,bitcoin,btc,Bitcoin,477.7630005,NULL,6312801960,44632300,HISTORICAL
529,01-09-2014 05:30,bitcoin,btc,Bitcoin,386.9440002,NULL,5158621325,34707300,HISTORICAL
530,01-10-2014 05:30,bitcoin,btc,Bitcoin,338.3210144,NULL,4549893052,12545400,HISTORICAL
531,01-11-2014 05:30,bitcoin,btc,Bitcoin,378.0469971,NULL,5125958175,9194440,HISTORICAL
532,01-12-2014 05:30,bitcoin,btc,Bitcoin,320.1929932,NULL,4377510595,13942900,HISTORICAL
533,01-01-2015 05:30,bitcoin,btc,Bitcoin,217.4640045,NULL,2997692311,23348200,HISTORICAL
534,01-02-2015 05:30,bitcoin,btc,Bitcoin,254.2630005,NULL,3531776636,13949300,HISTORICAL
535,01-03-2015 05:30,bitcoin,btc,Bitcoin,244.223999,NULL,3420112896,22672000,HISTORICAL
536,01-04-2015 05:30,bitcoin,btc,Bitcoin,236.1450043,NULL,3332094504,33818600,HISTORICAL
537,01-05-2015 05:30,bitcoin,btc,Bitcoin,230.1900024,NULL,3273756425,14730800,HISTORICAL
538,01-06-2015 05:30,bitcoin,btc,Bitcoin,263.071991,NULL,3770229522,44533800,HISTORICAL
539,01-07-2015 05:30,bitcoin,btc,Bitcoin,284.6499939,NULL,4112089481,23629100,HISTORICAL
540,01-08-2015 05:30,bitcoin,btc,Bitcoin,230.0559998,NULL,3349845416,20710700,HISTORICAL
541,01-09-2015 05:30,bitcoin,btc,Bitcoin,236.0599976,NULL,3463625759,19743500,HISTORICAL
542,01-10-2015 05:30,bitcoin,btc,Bitcoin,314.1659851,NULL,4645486246,48598100,HISTORICAL
543,01-11-2015 05:30,bitcoin,btc,Bitcoin,377.3210144,NULL,5623195997,71701600,HISTORICAL
544,01-12-2015 05:30,bitcoin,btc,Bitcoin,430.5669861,NULL,6471217491,45996600,HISTORICAL
545,01-01-2016 05:30,bitcoin,btc,Bitcoin,368.7669983,NULL,5587253351,37894300,HISTORICAL
546,01-02-2016 05:30,bitcoin,btc,Bitcoin,437.696991,NULL,6681444705,60694700,HISTORICAL
547,01-03-2016 05:30,bitcoin,btc,Bitcoin,416.7290039,NULL,6409062819,60215200,HISTORICAL
548,01-04-2016 05:30,bitcoin,btc,Bitcoin,448.3179932,NULL,6944860514,69322600,HISTORICAL
549,01-05-2016 05:30,bitcoin,btc,Bitcoin,531.3859863,NULL,8293035755,138450000,HISTORICAL
550,01-06-2016 05:30,bitcoin,btc,Bitcoin,673.3369751,NULL,10583527799,138980000,HISTORICAL
551,01-07-2016 05:30,bitcoin,btc,Bitcoin,624.6810303,NULL,9861866433,110818000,HISTORICAL
552,01-08-2016 05:30,bitcoin,btc,Bitcoin,575.4719849,NULL,9117106217,75840896,HISTORICAL
553,01-09-2016 05:30,bitcoin,btc,Bitcoin,609.7349854,NULL,9693198750,56122400,HISTORICAL
554,01-10-2016 05:30,bitcoin,btc,Bitcoin,700.9719849,NULL,11181852070,97064400,HISTORICAL
555,01-11-2016 05:30,bitcoin,btc,Bitcoin,745.690979,NULL,11943536630,84070800,HISTORICAL
556,01-12-2016 05:30,bitcoin,btc,Bitcoin,963.742981,NULL,15492554222,99135104,HISTORICAL
557,01-01-2017 05:30,bitcoin,btc,Bitcoin,970.4030151,NULL,15659186515,164582000,HISTORICAL
558,01-02-2017 05:30,bitcoin,btc,Bitcoin,1179.969971,NULL,19103684801,184956000,HISTORICAL
559,01-03-2017 05:30,bitcoin,btc,Bitcoin,1071.790039,NULL,17414322808,447287008,HISTORICAL
560,01-04-2017 05:30,bitcoin,btc,Bitcoin,1347.890015,NULL,21975104909,413115008,HISTORICAL
561,01-05-2017 05:30,bitcoin,btc,Bitcoin,2286.409912,NULL,37414813240,1544829952,HISTORICAL
562,01-06-2017 05:30,bitcoin,btc,Bitcoin,2480.840088,NULL,40735082695,860273024,HISTORICAL
563,01-07-2017 05:30,bitcoin,btc,Bitcoin,2875.340088,NULL,47388334773,860574976,HISTORICAL
564,01-08-2017 05:30,bitcoin,btc,Bitcoin,4703.390137,NULL,77775374625,1944930048,HISTORICAL
565,01-09-2017 05:30,bitcoin,btc,Bitcoin,4338.709961,NULL,72008428789,1207449984,HISTORICAL
566,01-10-2017 05:30,bitcoin,btc,Bitcoin,6468.399902,NULL,1.07744E+11,2311379968,HISTORICAL
567,01-11-2017 05:30,bitcoin,btc,Bitcoin,10233.59961,NULL,1.7102E+11,8310689792,HISTORICAL
568,01-12-2017 05:30,bitcoin,btc,Bitcoin,14156.40039,NULL,2.37466E+11,12136299520,HISTORICAL
569,01-01-2018 05:30,bitcoin,btc,Bitcoin,10221.09961,NULL,1.721E+11,8041160192,HISTORICAL
570,01-02-2018 05:30,bitcoin,btc,Bitcoin,10397.90039,NULL,1.75644E+11,6936189952,HISTORICAL
571,01-03-2018 05:30,bitcoin,btc,Bitcoin,6973.529785,NULL,1.18205E+11,4553269760,HISTORICAL
572,01-04-2018 05:30,bitcoin,btc,Bitcoin,9240.549805,NULL,1.57164E+11,8673920000,HISTORICAL
573,01-05-2018 05:30,bitcoin,btc,Bitcoin,7494.169922,NULL,1.27903E+11,5127130112,HISTORICAL
574,01-06-2018 05:30,bitcoin,btc,Bitcoin,6404,NULL,1.09666E+11,4543860224,HISTORICAL
575,01-07-2018 05:30,bitcoin,btc,Bitcoin,7780.44,NULL,1.33688E+11,5287530000,HISTORICAL
576,01-08-2018 05:30,bitcoin,btc,Bitcoin,7037.58,NULL,1.21347E+11,4495650000,HISTORICAL
577,01-09-2018 05:30,bitcoin,btc,Bitcoin,6625.56,NULL,1.14609E+11,4002280000,HISTORICAL
578,01-10-2018 05:30,bitcoin,btc,Bitcoin,6317.61,NULL,1.09627E+11,4191240000,HISTORICAL
579,01-11-2018 05:30,bitcoin,btc,Bitcoin,4017.268457,NULL,69904637061,6048016717,HISTORICAL
580,01-12-2018 05:30,bitcoin,btc,Bitcoin,3742.700335,NULL,65331499158,4661840806,HISTORICAL
581,01-01-2019 05:30,bitcoin,btc,Bitcoin,3457.792747,NULL,60553903927,5831198271,HISTORICAL
582,01-02-2019 05:30,bitcoin,btc,Bitcoin,3854.785282,NULL,67704774107,8399767798,HISTORICAL
583,01-03-2019 05:30,bitcoin,btc,Bitcoin,4105.404296,NULL,72339379036,9045122443,HISTORICAL
584,01-04-2019 05:30,bitcoin,btc,Bitcoin,5350.726697,NULL,94573826827,13878964574,HISTORICAL
585,01-05-2019 05:30,bitcoin,btc,Bitcoin,8574.501649,NULL,1.5206E+11,25365190957,HISTORICAL
586,01-06-2019 05:30,bitcoin,btc,Bitcoin,10817.1556,NULL,1.92442E+11,27256473494,HISTORICAL
587,01-07-2019 05:30,bitcoin,btc,Bitcoin,10085.62775,NULL,1.80029E+11,16631520648,HISTORICAL
588,01-08-2019 05:30,bitcoin,btc,Bitcoin,9630.663848,NULL,1.72471E+11,11454806419,HISTORICAL
589,01-09-2019 05:30,bitcoin,btc,Bitcoin,8293.867741,NULL,1.49012E+11,17115474183,HISTORICAL
590,01-10-2019 05:30,bitcoin,btc,Bitcoin,9199.584833,NULL,1.65804E+11,26583653947,HISTORICAL
591,01-11-2019 05:30,bitcoin,btc,Bitcoin,7569.630122,NULL,1.36829E+11,17158194786,HISTORICAL
592,01-12-2019 05:30,bitcoin,btc,Bitcoin,7193.598978,NULL,1.30446E+11,21167946112,HISTORICAL
593,01-01-2020 05:30,bitcoin,btc,Bitcoin,9350.529365,NULL,1.70113E+11,29432489719,HISTORICAL
594,01-02-2020 05:30,bitcoin,btc,Bitcoin,8599.50862,NULL,1.56896E+11,35792392544,HISTORICAL
595,01-03-2020 05:30,bitcoin,btc,Bitcoin,6438.644766,NULL,1.17814E+11,32786468812,HISTORICAL
596,01-04-2020 05:30,bitcoin,btc,Bitcoin,8658.55418,NULL,1.58922E+11,66964629541,HISTORICAL
597,01-05-2020 05:30,bitcoin,btc,Bitcoin,9461.058918,NULL,1.73997E+11,27773290299,HISTORICAL
598,01-06-2020 05:30,bitcoin,btc,Bitcoin,9137.9934,NULL,1.68316E+11,15735797744,HISTORICAL
599,01-07-2020 05:30,bitcoin,btc,Bitcoin,11323.46642,NULL,2.08895E+11,23160469766,HISTORICAL
600,01-08-2020 05:30,bitcoin,btc,Bitcoin,10804.94122,NULL,1.9963E+11,5.54052E+11,HISTORICAL
601,01-09-2020 05:30,bitcoin,btc,Bitcoin,10784.49158,NULL,1.99557E+11,1.17478E+12,HISTORICAL
602,01-10-2020 05:30,bitcoin,btc,Bitcoin,13780.9947,NULL,2.55372E+11,1.05087E+12,HISTORICAL
603,01-11-2020 05:30,bitcoin,btc,Bitcoin,19625.83503,NULL,3.6423E+11,1.14087E+12,HISTORICAL
604,01-12-2020 05:30,bitcoin,btc,Bitcoin,29001.71982,NULL,5.39051E+11,1.21226E+12,HISTORICAL
605,01-01-2021 05:30,bitcoin,btc,Bitcoin,33114.35775,NULL,6.16453E+11,2.15347E+12,HISTORICAL
606,01-02-2021 05:30,bitcoin,btc,Bitcoin,45137.77047,NULL,8.41429E+11,2.26715E+12,HISTORICAL
607,01-03-2021 05:30,bitcoin,btc,Bitcoin,58918.83271,NULL,1.10002E+12,1.68118E+12,HISTORICAL
608,01-04-2021 05:30,bitcoin,btc,Bitcoin,57750.17735,NULL,1.07967E+12,1.84448E+12,HISTORICAL
609,01-05-2021 05:30,bitcoin,btc,Bitcoin,37332.85369,NULL,6.9899E+11,1.97659E+12,HISTORICAL
610,01-06-2021 05:30,bitcoin,btc,Bitcoin,35040.83725,NULL,6.56853E+11,1.18965E+12,HISTORICAL
611,01-07-2021 05:30,bitcoin,btc,Bitcoin,41626.19568,NULL,7.81431E+11,8.77979E+11,HISTORICAL
612,01-08-2021 05:30,bitcoin,btc,Bitcoin,47166.68795,NULL,8.8687E+11,1.06564E+12,HISTORICAL
613,01-09-2021 05:30,bitcoin,btc,Bitcoin,43790.89563,NULL,8.24619E+11,1.10214E+12,HISTORICAL
614,01-10-2021 05:30,bitcoin,btc,Bitcoin,61318.95777,NULL,1.15649E+12,1.15308E+12,HISTORICAL
615,01-11-2021 05:30,bitcoin,btc,Bitcoin,57005.42547,NULL,1.07669E+12,1.05327E+12,HISTORICAL
616,01-12-2021 05:30,bitcoin,btc,Bitcoin,46306.44612,NULL,8.75939E+11,9.57047E+11,HISTORICAL
617,01-01-2022 05:30,bitcoin,btc,Bitcoin,38483.12631,NULL,7.29074E+11,9.23979E+11,HISTORICAL
618,01-02-2022 05:30,bitcoin,btc,Bitcoin,43193.23403,NULL,8.19415E+11,6.71336E+11,HISTORICAL
619,01-03-2022 05:30,bitcoin,btc,Bitcoin,45538.67692,NULL,8.65202E+11,8.30944E+11,HISTORICAL
620,01-04-2022 05:30,bitcoin,btc,Bitcoin,37714.87555,NULL,7.17597E+11,8.30116E+11,HISTORICAL
621,01-05-2022 05:30,bitcoin,btc,Bitcoin,31792.30994,NULL,6.05798E+11,1.08942E+12,HISTORICAL
622,01-06-2022 05:30,bitcoin,btc,Bitcoin,19784.72649,NULL,3.77526E+11,9.23939E+11,HISTORICAL
623,01-07-2022 05:30,bitcoin,btc,Bitcoin,23336.8956,NULL,4.45941E+11,9.27582E+11,HISTORICAL
624,01-08-2022 05:30,bitcoin,btc,Bitcoin,20049.76319,NULL,3.8371E+11,8.94193E+11,HISTORICAL
625,01-09-2022 05:30,bitcoin,btc,Bitcoin,19431.78945,NULL,3.72415E+11,1.12327E+12,HISTORICAL
626,01-10-2022 05:30,bitcoin,btc,Bitcoin,20495.77423,NULL,3.93413E+11,9.57903E+11,HISTORICAL
627,01-11-2022 05:30,bitcoin,btc,Bitcoin,17168.56555,NULL,3.29998E+11,1.22453E+12,HISTORICAL
628,01-12-2022 05:30,bitcoin,btc,Bitcoin,16547.49537,NULL,3.18516E+11,5.67257E+11,HISTORICAL
629,01-01-2023 05:30,bitcoin,btc,Bitcoin,23139.28391,NULL,4.46082E+11,6.90929E+11,HISTORICAL
630,01-02-2023 05:30,bitcoin,btc,Bitcoin,23147.35339,NULL,4.46847E+11,7.23969E+11,HISTORICAL
631,01-03-2023 05:30,bitcoin,btc,Bitcoin,28478.48461,NULL,5.50593E+11,8.833E+11,HISTORICAL
632,01-04-2023 05:30,bitcoin,btc,Bitcoin,29268.80704,NULL,5.66661E+11,5.3106E+11,HISTORICAL
633,01-05-2023 05:30,bitcoin,btc,Bitcoin,27219.65861,NULL,5.27773E+11,4.43473E+11,HISTORICAL
634,01-06-2023 05:30,bitcoin,btc,Bitcoin,30477.25128,NULL,5.91758E+11,4.81734E+11,HISTORICAL
635,01-07-2023 05:30,bitcoin,btc,Bitcoin,29230.11088,NULL,5.68366E+11,3.82224E+11,HISTORICAL
636,01-08-2023 05:30,bitcoin,btc,Bitcoin,25931.47289,NULL,5.04958E+11,4.37724E+11,HISTORICAL
637,01-09-2023 05:30,bitcoin,btc,Bitcoin,26967.9163,NULL,5.25886E+11,3.37637E+11,HISTORICAL
638,01-10-2023 05:30,bitcoin,btc,Bitcoin,34667.77936,NULL,6.77048E+11,4.76426E+11,HISTORICAL
639,01-11-2023 05:30,bitcoin,btc,Bitcoin,37712.74777,NULL,7.37561E+11,5.70863E+11,HISTORICAL
640,01-12-2023 05:30,bitcoin,btc,Bitcoin,42265.18565,NULL,8.27811E+11,7.21705E+11,HISTORICAL
641,01-01-2024 05:30,bitcoin,btc,Bitcoin,42582.60639,NULL,8.35231E+11,8.25919E+11,HISTORICAL
642,01-02-2024 05:30,bitcoin,btc,Bitcoin,61198.3829,NULL,1.20201E+12,8.30722E+11,HISTORICAL
643,01-03-2024 05:30,bitcoin,btc,Bitcoin,71333.64793,NULL,1.40311E+12,1.44642E+12,HISTORICAL
644,01-04-2024 05:30,bitcoin,btc,Bitcoin,60636.85678,NULL,1.19354E+12,1.01607E+12,HISTORICAL
645,01-05-2024 05:30,bitcoin,btc,Bitcoin,67489.61178,NULL,1.32996E+12,8.74292E+11,HISTORICAL
646,01-06-2024 05:30,bitcoin,btc,Bitcoin,62678.29208,NULL,1.23594E+12,7.51727E+11,HISTORICAL
647,01-07-2024 05:30,bitcoin,btc,Bitcoin,64619.24965,NULL,1.27532E+12,9.53396E+11,HISTORICAL
648,01-08-2024 05:30,bitcoin,btc,Bitcoin,58969.89837,NULL,1.16452E+12,1.07653E+12,HISTORICAL
649,01-09-2024 05:30,bitcoin,btc,Bitcoin,63329.49813,NULL,1.25146E+12,9.35228E+11,HISTORICAL
650,01-10-2024 05:30,bitcoin,btc,Bitcoin,70215.18563,NULL,1.38861E+12,1.04928E+12,HISTORICAL
651,01-11-2024 05:30,bitcoin,btc,Bitcoin,96449.05581,NULL,1.90865E+12,2.21409E+12,HISTORICAL
652,01-12-2024 05:30,bitcoin,btc,Bitcoin,93429.20281,NULL,1.85018E+12,2.36757E+12,HISTORICAL
653,01-01-2025 05:30,bitcoin,btc,Bitcoin,102405.0271,NULL,2.02943E+12,1.91758E+12,HISTORICAL
654,01-02-2025 05:30,bitcoin,btc,Bitcoin,84373.01033,NULL,1.67322E+12,1.38949E+12,HISTORICAL
655,01-03-2025 05:30,bitcoin,btc,Bitcoin,82548.91096,NULL,1.63822E+12,1.13333E+12,HISTORICAL
656,01-04-2025 05:30,bitcoin,btc,Bitcoin,94207.3113,NULL,1.87091E+12,1.06097E+12,HISTORICAL
657,01-05-2025 05:30,bitcoin,btc,Bitcoin,103395.6558,NULL,0,0,HISTORICAL
658,01-09-2015 05:30,ethereum,eth,Ethereum,0.738644,NULL,54351468,619926,HISTORICAL
659,01-10-2015 05:30,ethereum,eth,Ethereum,0.91662699,NULL,68163368,673892,HISTORICAL
660,01-11-2015 05:30,ethereum,eth,Ethereum,0.873119,NULL,65589555,784439,HISTORICAL
661,01-12-2015 05:30,ethereum,eth,Ethereum,0.93354201,NULL,70858023,663994,HISTORICAL
662,01-01-2016 05:30,ethereum,eth,Ethereum,2.30604005,NULL,176834424,5847500,HISTORICAL
663,01-02-2016 05:30,ethereum,eth,Ethereum,6.33698988,NULL,490556570,7648020,HISTORICAL
664,01-03-2016 05:30,ethereum,eth,Ethereum,11.4034996,NULL,896764774,14966700,HISTORICAL
665,01-04-2016 05:30,ethereum,eth,Ethereum,8.8139801,NULL,701473017,36573300,HISTORICAL
666,01-05-2016 05:30,ethereum,eth,Ethereum,14.07730007,NULL,1134278934,42433400,HISTORICAL
667,01-06-2016 05:30,ethereum,eth,Ethereum,12.46150017,NULL,1016130567,15801300,HISTORICAL
668,01-07-2016 05:30,ethereum,eth,Ethereum,11.87590027,NULL,980174931,25441400,HISTORICAL
669,01-08-2016 05:30,ethereum,eth,Ethereum,11.67240047,NULL,975003119,11073700,HISTORICAL
670,01-09-2016 05:30,ethereum,eth,Ethereum,13.22480011,NULL,1117517388,5950840,HISTORICAL
671,01-10-2016 05:30,ethereum,eth,Ethereum,10.99820042,NULL,940578264,13393900,HISTORICAL
672,01-11-2016 05:30,ethereum,eth,Ethereum,8.58753967,NULL,742664775,10626600,HISTORICAL
673,01-12-2016 05:30,ethereum,eth,Ethereum,7.9691,NULL,696993600,9066800,HISTORICAL
674,01-01-2017 05:30,ethereum,eth,Ethereum,10.72749996,NULL,948748952,11648700,HISTORICAL
675,01-02-2017 05:30,ethereum,eth,Ethereum,15.81719971,NULL,1412825288,65478900,HISTORICAL
676,01-03-2017 05:30,ethereum,eth,Ethereum,50.03730011,NULL,4517835716,151416000,HISTORICAL
677,01-04-2017 05:30,ethereum,eth,Ethereum,79.02120209,NULL,7206669917,229944992,HISTORICAL
678,01-05-2017 05:30,ethereum,eth,Ethereum,230.6690064,NULL,21244817139,1271600000,HISTORICAL
679,01-06-2017 05:30,ethereum,eth,Ethereum,294.9159851,NULL,27404731860,1011800000,HISTORICAL
680,01-07-2017 05:30,ethereum,eth,Ethereum,203.8710022,NULL,19102596754,569414016,HISTORICAL
681,01-08-2017 05:30,ethereum,eth,Ethereum,383.0419922,NULL,36142706814,706254016,HISTORICAL
682,01-09-2017 05:30,ethereum,eth,Ethereum,301.4649963,NULL,28607406298,332439008,HISTORICAL
683,01-10-2017 05:30,ethereum,eth,Ethereum,305.8789978,NULL,29194751985,369583008,HISTORICAL
684,01-11-2017 05:30,ethereum,eth,Ethereum,447.1140137,NULL,42947937239,1903040000,HISTORICAL
685,01-12-2017 05:30,ethereum,eth,Ethereum,756.7329712,NULL,73170170967,2554269952,HISTORICAL
686,01-01-2018 05:30,ethereum,eth,Ethereum,1118.310059,NULL,1.08849E+11,3757560064,HISTORICAL
687,01-02-2018 05:30,ethereum,eth,Ethereum,855.1989746,NULL,83728564149,1963980032,HISTORICAL
688,01-03-2018 05:30,ethereum,eth,Ethereum,396.4570007,NULL,39066085342,1323920000,HISTORICAL
689,01-04-2018 05:30,ethereum,eth,Ethereum,669.9240112,NULL,66423712256,2853100032,HISTORICAL
690,01-05-2018 05:30,ethereum,eth,Ethereum,577.6450195,NULL,57643138807,1985040000,HISTORICAL
691,01-06-2018 05:30,ethereum,eth,Ethereum,455.1799927,NULL,45703302056,1475939968,HISTORICAL
692,01-07-2018 05:30,ethereum,eth,Ethereum,433.867,NULL,43839034237,1820680000,HISTORICAL
693,01-08-2018 05:30,ethereum,eth,Ethereum,283.004,NULL,28774922508,1411910000,HISTORICAL
694,01-09-2018 05:30,ethereum,eth,Ethereum,232.848,NULL,23817805502,1765560000,HISTORICAL
695,01-10-2018 05:30,ethereum,eth,Ethereum,197.381,NULL,20314628127,1442380000,HISTORICAL
696,01-11-2018 05:30,ethereum,eth,Ethereum,113.1714211,NULL,11716096076,2020748396,HISTORICAL
697,01-12-2018 05:30,ethereum,eth,Ethereum,133.3682635,NULL,13886837730,2358360234,HISTORICAL
698,01-01-2019 05:30,ethereum,eth,Ethereum,107.0610131,NULL,11204735502,2828796031,HISTORICAL
699,01-02-2019 05:30,ethereum,eth,Ethereum,136.746252,NULL,14365118213,4535438953,HISTORICAL
700,01-03-2019 05:30,ethereum,eth,Ethereum,141.5140941,NULL,14925533137,4249050197,HISTORICAL
701,01-04-2019 05:30,ethereum,eth,Ethereum,162.1660371,NULL,17170110493,6275803460,HISTORICAL
702,01-05-2019 05:30,ethereum,eth,Ethereum,268.1135603,NULL,28501098831,11255023515,HISTORICAL
703,01-06-2019 05:30,ethereum,eth,Ethereum,290.6959989,NULL,31020295932,10303111000,HISTORICAL
704,01-07-2019 05:30,ethereum,eth,Ethereum,218.6541458,NULL,23425015630,6003828340,HISTORICAL
705,01-08-2019 05:30,ethereum,eth,Ethereum,172.4697889,NULL,18549906272,5830212249,HISTORICAL
706,01-09-2019 05:30,ethereum,eth,Ethereum,179.8722015,NULL,19419149343,7552915148,HISTORICAL
707,01-10-2019 05:30,ethereum,eth,Ethereum,183.9669176,NULL,19937256794,9607939606,HISTORICAL
708,01-11-2019 05:30,ethereum,eth,Ethereum,152.5396914,NULL,16589132426,6565950868,HISTORICAL
709,01-12-2019 05:30,ethereum,eth,Ethereum,129.6108594,NULL,14139765786,8936866397,HISTORICAL
710,01-01-2020 05:30,ethereum,eth,Ethereum,180.1601752,NULL,19729633078,11728616394,HISTORICAL
711,01-02-2020 05:30,ethereum,eth,Ethereum,219.8485126,NULL,24162913195,18181296376,HISTORICAL
712,01-03-2020 05:30,ethereum,eth,Ethereum,133.5935651,NULL,14739376438,11065246317,HISTORICAL
713,01-04-2020 05:30,ethereum,eth,Ethereum,207.6020559,NULL,22989647065,28089191904,HISTORICAL
714,01-05-2020 05:30,ethereum,eth,Ethereum,230.9757009,NULL,25675542329,12234904813,HISTORICAL
715,01-06-2020 05:30,ethereum,eth,Ethereum,226.3149974,NULL,25249913730,6094093001,HISTORICAL
716,01-07-2020 05:30,ethereum,eth,Ethereum,345.5546493,NULL,38699278449,12030600492,HISTORICAL
717,01-08-2020 05:30,ethereum,eth,Ethereum,402.6442078,NULL,45260169372,2.82173E+11,HISTORICAL
718,01-09-2020 05:30,ethereum,eth,Ethereum,359.9378738,NULL,40606130498,6.40899E+11,HISTORICAL
719,01-10-2020 05:30,ethereum,eth,Ethereum,386.5903353,NULL,43776829150,4.16749E+11,HISTORICAL
720,01-11-2020 05:30,ethereum,eth,Ethereum,614.842522,NULL,69873714778,5.07753E+11,HISTORICAL
721,01-12-2020 05:30,ethereum,eth,Ethereum,737.8033977,NULL,84156810765,4.70673E+11,HISTORICAL
722,01-01-2021 05:30,ethereum,eth,Ethereum,1314.986229,NULL,1.50544E+11,2.2248E+12,HISTORICAL
723,01-02-2021 05:30,ethereum,eth,Ethereum,1416.048906,NULL,1.6265E+11,1.00772E+12,HISTORICAL
724,01-03-2021 05:30,ethereum,eth,Ethereum,1918.362061,NULL,2.21152E+11,7.30832E+11,HISTORICAL
725,01-04-2021 05:30,ethereum,eth,Ethereum,2773.207132,NULL,3.20823E+11,9.95334E+11,HISTORICAL
